date,symbol,close,amount
2020-06-04,515000,92.604803,248295952.02
2020-06-05,510300,94.255981,188044766.73
2020-06-05,510500,100.775688,200937542.91
2020-06-05,512100,89.42221,564210622.31
2020-06-05,512480,104.402122,473028216.15
2020-06-05,512690,93.563581,432750986.51
2020-06-05,515000,92.031204,504448928.56
2020-06-08,510300,95.145256,244291238.67
2020-06-08,510500,101.085476,171824191.8
2020-06-08,512100,90.581662,273638983.15
2020-06-08,512480,105.045458,259828254.86
2020-06-08,512690,93.918372,345076675.73
2020-06-08,515000,92.59886,530963265.07
2020-06-09,510300,96.367427,239348071.65
2020-06-09,510500,101.685085,97749071.42
2020-06-09,512100,89.906013,325131575.26
2020-06-09,512480,105.475834,360429037.34
2020-06-09,512690,95.304818,355519322.21
2020-06-09,515000,93.769529,400260757.38
2020-06-10,510300,96.998284,123465958.32
2020-06-10,510500,104.370103,195055020.93
2020-06-10,512100,91.001599,259616443.67
2020-06-10,512480,106.208195,178104447.92
2020-06-10,512690,96.270652,237203233.07
2020-06-10,515000,94.595998,406102151.69
2020-06-11,510300,96.550045,207005947.86
2020-06-11,510500,105.500899,302844432.52
2020-06-11,512100,90.706925,187858229.02
2020-06-11,512480,106.072878,287946394.02
2020-06-11,512690,96.244211,281626641.05
2020-06-11,515000,93.271251,398873036.35
2020-06-12,510300,96.964504,202129810.99
2020-06-12,510500,106.113843,241027418.83
2020-06-12,512100,91.147949,252125207.58
2020-06-12,512480,107.618027,369366539.72
2020-06-12,512690,96.937236,486291342.57
2020-06-12,515000,93.383136,266004927.98
2020-06-15,510300,98.914157,164374093.93
2020-06-15,510500,108.259653,479328294.93
2020-06-15,512100,91.925291,441532804.46
2020-06-15,512480,109.987417,605779123.25
2020-06-15,512690,98.96105,569647302.59
2020-06-15,515000,94.184635,292225630.51
2020-06-16,510300,98.121475,263131020.91
2020-06-16,510500,108.39468,286556084.09
2020-06-16,512100,90.546132,237143911.41
2020-06-16,512480,110.268934,240256642.4
2020-06-16,512690,97.474043,496756166.58
2020-06-16,515000,94.299708,387244791.14
2020-06-17,510300,97.637251,157818312.24
2020-06-17,510500,107.592098,173132884.04
2020-06-17,512100,90.208069,154534389.72
2020-06-17,512480,109.580187,377999964.8
2020-06-17,512690,97.233504,290191361.45
2020-06-17,515000,93.28996,209519935.97
2020-06-18,510300,97.173956,193157720.01
2020-06-18,510500,107.07155,186603379.74
2020-06-18,512100,90.057052,167402733.05
2020-06-18,512480,109.918683,258054938.05
2020-06-18,512690,95.854342,157701255.8
2020-06-18,515000,93.602619,279809389.89
2020-06-19,510300,95.907525,195737365.36
2020-06-19,510500,106.953947,186994720.15
2020-06-19,512100,89.181435,155954065.21
2020-06-19,512480,109.685951,203000835.53
2020-06-19,512690,95.356622,424595779.35
2020-06-19,515000,93.882199,449156664.37
2020-06-22,510300,95.27082,371387979.2
2020-06-22,510500,107.188526,167960184.9
2020-06-22,512100,89.054279,186108567.98
2020-06-22,512480,109.011106,248177941.79
2020-06-22,512690,94.044135,397908176.45
2020-06-22,515000,92.697265,246019138.86
2020-06-23,510300,95.083823,174637979.29
2020-06-23,510500,106.713111,194268439.78
2020-06-23,512100,87.843888,323101883.57
2020-06-23,512480,108.516674,194892623.92
2020-06-23,512690,94.244948,433631719.36
2020-06-23,515000,92.800633,349445440.95
2020-06-24,510300,94.539064,164713124.49
2020-06-24,510500,106.976436,194591200.22
2020-06-24,512100,87.354792,316377553.6
2020-06-24,512480,108.34815,173152889.88
2020-06-24,512690,94.587996,372619064.88
2020-06-24,515000,93.368596,224254908.9
2020-06-25,510300,95.072348,249505884.23
2020-06-25,510500,107.57203,320217012.6
2020-06-25,512100,88.163399,296954059.98
2020-06-25,512480,109.581719,283079216.79
2020-06-25,512690,95.961626,410284371.05
2020-06-25,515000,94.123375,311127899.56
2020-06-26,510300,95.566172,133667045.27
2020-06-26,510500,108.10109,119181077.73
2020-06-26,512100,88.640193,296594701.26
2020-06-26,512480,110.577303,254542238.78
2020-06-26,512690,96.545925,234858663.54
2020-06-26,515000,94.907587,614018078.31
2020-06-29,510300,94.608875,100443783.69
2020-06-29,510500,106.608394,194704703.09
2020-06-29,512100,88.633058,253346613.13
2020-06-29,512480,109.649036,402951439.04
2020-06-29,512690,95.897555,294880087.46
2020-06-29,515000,94.194399,537527378.43
2020-06-30,510300,94.272042,229821108.91
2020-06-30,510500,107.658778,538470405.64
2020-06-30,512100,88.730364,273115609.44
2020-06-30,512480,109.60611,460759970.09
2020-06-30,512690,96.519199,295981149.73
2020-06-30,515000,94.416288,221640363.18
2020-07-01,510300,94.674621,136764886.87
2020-07-01,510500,107.346589,144853481.24
2020-07-01,512100,88.779095,221041051.81
2020-07-01,512480,109.595039,303631502.18
2020-07-01,512690,95.28119,235419892.81
2020-07-01,515000,94.899963,736893671.55
2020-07-02,510300,93.98383,154164228.3
2020-07-02,510500,107.038074,163164907.32
2020-07-02,512100,88.212543,218579161.78
2020-07-02,512480,109.202695,194262698.7
2020-07-02,512690,94.894515,449204766.73
2020-07-02,515000,93.510714,435497074.98
2020-07-03,510300,93.036259,109424951.08
2020-07-03,510500,107.337105,250329170.15
2020-07-03,512100,88.886973,332301152.47
2020-07-03,512480,108.441658,237659617.93
2020-07-03,512690,95.595614,460633886.28
2020-07-03,515000,94.288963,364853050.33
2020-07-06,510300,94.03343,178779715.3
2020-07-06,510500,107.622477,223682254.57
2020-07-06,512100,89.888306,178759168.43
2020-07-06,512480,110.362872,227158256.94
2020-07-06,512690,97.730955,329154321.7
2020-07-06,515000,96.249145,238875880.0
2020-07-07,510300,94.571774,125960598.39
2020-07-07,510500,108.955724,136379819.95
2020-07-07,512100,91.133069,154367703.42
2020-07-07,512480,110.992655,241937336.51
2020-07-07,512690,98.726921,243729538.32
2020-07-07,515000,96.413369,566056706.37
2020-07-08,510300,95.361762,240826215.2
2020-07-08,510500,108.85937,97821391.94
2020-07-08,512100,91.114471,251361565.6
2020-07-08,512480,113.500235,270057770.05
2020-07-08,512690,99.187507,255162433.34
2020-07-08,515000,96.831921,206975552.75
2020-07-09,510300,95.406129,202026083.71
2020-07-09,510500,109.179592,260390269.58
2020-07-09,512100,91.902439,273488081.28
2020-07-09,512480,114.351043,358867388.38
2020-07-09,512690,99.16006,662108608.28
2020-07-09,515000,96.486322,284867264.35
2020-07-10,510300,95.95211,189898279.18
2020-07-10,510500,109.619431,232131193.42
2020-07-10,512100,92.073877,204886773.21
2020-07-10,512480,115.497036,237755143.59
2020-07-10,512690,98.940673,422708256.02
2020-07-10,515000,97.165787,167427181.19
2020-07-13,510300,96.213088,178226052.14
2020-07-13,510500,107.541997,219789530.04
2020-07-13,512100,91.584738,172275770.99
2020-07-13,512480,113.254094,265739291.38
2020-07-13,512690,96.110917,428419904.28
2020-07-13,515000,95.893753,342440776.7
2020-07-14,510300,95.193045,254975682.05
2020-07-14,510500,107.828241,436055924.69
2020-07-14,512100,91.447047,208814961.19
2020-07-14,512480,111.449905,273849808.87
2020-07-14,512690,95.463533,424717648.26
2020-07-14,515000,93.5926,433651524.27
2020-07-15,510300,95.587604,233491123.23
2020-07-15,510500,106.729483,219930746.33
2020-07-15,512100,91.203128,476624985.7
2020-07-15,512480,111.82073,236585719.26
2020-07-15,512690,94.509624,235383799.61
2020-07-15,515000,92.858311,462476276.06
2020-07-16,510300,95.199851,83258763.62
2020-07-16,510500,105.515105,160361274.75
2020-07-16,512100,90.623393,228939239.09
2020-07-16,512480,111.398526,277339796.33
2020-07-16,512690,93.21974,192739435.91
2020-07-16,515000,92.018667,377260374.35
2020-07-17,510300,94.805261,272306503.31
2020-07-17,510500,105.562293,132208888.81
2020-07-17,512100,91.334109,202520696.93
2020-07-17,512480,112.964375,485205702.57
2020-07-17,512690,93.09116,138841915.48
2020-07-17,515000,91.69783,294960086.37
2020-07-20,510300,93.685528,202989777.26
2020-07-20,510500,104.66897,215982184.74
2020-07-20,512100,90.689575,303250076.83
2020-07-20,512480,112.251337,286117264.32
2020-07-20,512690,92.219224,685453435.45
2020-07-20,515000,90.636554,454307480.45
2020-07-21,510300,95.042612,129371670.0
2020-07-21,510500,105.313825,225555272.85
2020-07-21,512100,91.477165,219421717.17
2020-07-21,512480,113.807995,319761651.83
2020-07-21,512690,93.305273,585566010.23
2020-07-21,515000,91.807362,177122681.6
2020-07-22,510300,94.866405,192734280.75
2020-07-22,510500,104.939066,175009666.51
2020-07-22,512100,90.934746,264310978.92
2020-07-22,512480,113.161208,133949843.54
2020-07-22,512690,92.404112,358476411.21
2020-07-22,515000,91.025319,365547052.29
2020-07-23,510300,94.204337,300817929.62
2020-07-23,510500,104.512199,179533051.02
2020-07-23,512100,90.958247,200479903.73
2020-07-23,512480,113.012239,284929178.03
2020-07-23,512690,93.247398,304917921.2
2020-07-23,515000,90.136006,328601188.11
2020-07-24,510300,94.842344,211911897.99
2020-07-24,510500,104.420708,343848057.73
2020-07-24,512100,92.161274,327797953.6
2020-07-24,512480,115.453403,317425445.86
2020-07-24,512690,93.988247,701686159.44
2020-07-24,515000,91.545807,367038750.37
2020-07-27,510300,95.093853,127551163.43
2020-07-27,510500,105.325769,226035198.18
2020-07-27,512100,92.497583,317297167.29
2020-07-27,512480,116.259228,235863354.53
2020-07-27,512690,94.707287,248844813.56
2020-07-27,515000,90.633122,706668844.92
2020-07-28,510300,95.626745,212374754.12
2020-07-28,510500,105.952479,413532966.02
2020-07-28,512100,93.445768,198896829.41
2020-07-28,512480,116.003148,291867251.04
2020-07-28,512690,95.824543,297417824.75
2020-07-28,515000,90.05946,662227345.04
2020-07-29,510300,96.232535,270813028.29
2020-07-29,510500,106.160442,189310685.42
2020-07-29,512100,93.664544,159629843.13
2020-07-29,512480,118.339769,290937533.35
2020-07-29,512690,96.389576,506176041.66
2020-07-29,515000,90.303408,277477223.84
2020-07-30,510300,97.431848,241314913.38
2020-07-30,510500,106.616664,227044803.44
2020-07-30,512100,93.033801,182759932.5
2020-07-30,512480,118.197978,160161512.09
2020-07-30,512690,96.850974,403811322.56
2020-07-30,515000,89.677611,881994394.12
2020-07-31,510300,98.404653,87624186.68
2020-07-31,510500,108.028132,197047221.49
2020-07-31,512100,93.101332,346022517.38
2020-07-31,512480,118.397951,394701893.92
2020-07-31,512690,98.144137,247517705.1
2020-07-31,515000,89.967903,492185308.51
2020-08-03,510300,97.772005,248731633.22
2020-08-03,510500,106.584904,203902154.91
2020-08-03,512100,91.846523,404078960.67
2020-08-03,512480,116.867362,292978225.86
2020-08-03,512690,98.628843,306085770.72
2020-08-03,515000,87.899374,765617189.78
2020-08-04,510300,97.896922,110795265.37
2020-08-04,510500,106.530472,253572228.68
2020-08-04,512100,90.972611,157207917.76
2020-08-04,512480,117.009714,261733546.92
2020-08-04,512690,98.821843,406841992.07
2020-08-04,515000,88.05115,410031716.16
2020-08-05,510300,97.267368,157574560.75
2020-08-05,510500,105.863815,155945113.05
2020-08-05,512100,89.914494,232494774.2
2020-08-05,512480,115.2367,311315669.19
2020-08-05,512690,98.245018,284034996.17
2020-08-05,515000,86.135556,241814317.08
2020-08-06,510300,97.254504,303426426.29
2020-08-06,510500,106.396729,195531560.97
2020-08-06,512100,89.763202,393989780.96
2020-08-06,512480,114.549484,260514410.99
2020-08-06,512690,97.323906,374436392.66
2020-08-06,515000,85.641892,589753053.58
2020-08-07,510300,96.776558,86116112.17
2020-08-07,510500,105.558922,215878449.23
2020-08-07,512100,89.820025,215790538.76
2020-08-07,512480,114.491419,244702534.1
2020-08-07,512690,96.749642,225053206.74
2020-08-07,515000,85.187355,503329435.92
2020-08-10,510300,97.711994,140931014.28
2020-08-10,510500,105.487103,134395250.55
2020-08-10,512100,90.880432,424093295.03
2020-08-10,512480,114.320224,170682811.81
2020-08-10,512690,96.937761,180810522.46
2020-08-10,515000,86.247096,662947462.12
2020-08-11,510300,97.527407,224765961.46
2020-08-11,510500,103.738038,243844197.99
2020-08-11,512100,89.402489,225127025.17
2020-08-11,512480,113.077856,254571081.14
2020-08-11,512690,95.382947,238042994.43
2020-08-11,515000,85.585063,373392304.79
2020-08-12,510300,97.26497,162379116.31
2020-08-12,510500,103.930809,217690681.7
2020-08-12,512100,88.843728,285012440.7
2020-08-12,512480,113.687396,196374521.27
2020-08-12,512690,94.832228,838811403.74
2020-08-12,515000,84.625153,759916040.77
2020-08-13,510300,97.255926,159479632.21
2020-08-13,510500,104.332043,190831684.97
2020-08-13,512100,89.162635,311714725.09
2020-08-13,512480,115.612906,403469834.19
2020-08-13,512690,95.131207,213683692.76
2020-08-13,515000,84.691358,434701107.3
2020-08-14,510300,98.119471,343732567.62
2020-08-14,510500,103.864202,220305748.61
2020-08-14,512100,89.695817,391569397.84
2020-08-14,512480,115.575955,227389056.49
2020-08-14,512690,95.320781,409170225.59
2020-08-14,515000,84.253801,398532077.56
2020-08-17,510300,99.978899,112685723.85
2020-08-17,510500,105.092805,163064619.76
2020-08-17,512100,90.497942,170650861.54
2020-08-17,512480,117.604422,318237617.52
2020-08-17,512690,95.536027,446231190.84
2020-08-17,515000,84.670644,164213107.18
2020-08-18,510300,100.303725,116225412.1
2020-08-18,510500,105.706783,179792665.82
2020-08-18,512100,91.356159,402482443.33
2020-08-18,512480,118.649796,212115326.95
2020-08-18,512690,95.795309,233487442.13
2020-08-18,515000,85.187989,381299866.07
2020-08-19,510300,101.285611,157559344.5
2020-08-19,510500,107.119345,182126036.53
2020-08-19,512100,92.094856,328995932.62
2020-08-19,512480,119.675199,295412097.24
2020-08-19,512690,97.285038,216529432.2
2020-08-19,515000,86.183252,321319382.77
2020-08-20,510300,101.67531,113032449.41
2020-08-20,510500,106.527361,182205597.95
2020-08-20,512100,92.674606,161285010.6
2020-08-20,512480,120.096594,196761914.31
2020-08-20,512690,97.540356,625521625.41
2020-08-20,515000,85.870624,560724502.92
2020-08-21,510300,101.744296,187223718.03
2020-08-21,510500,106.66248,201824469.41
2020-08-21,512100,92.647002,237276392.9
2020-08-21,512480,121.153326,297629608.51
2020-08-21,512690,98.411617,291376828.2
2020-08-21,515000,86.37872,781661961.66
2020-08-24,510300,103.049894,233812539.28
2020-08-24,510500,107.85024,266646435.84
2020-08-24,512100,92.443644,293039975.4
2020-08-24,512480,121.419471,208663818.36
2020-08-24,512690,97.95322,345827579.35
2020-08-24,515000,86.897297,308677678.71
2020-08-25,510300,103.630554,425012272.22
2020-08-25,510500,109.734971,231515133.91
2020-08-25,512100,94.068782,205238680.83
2020-08-25,512480,121.541634,300129031.08
2020-08-25,512690,98.563081,401238491.98
2020-08-25,515000,87.058004,204445712.33
2020-08-26,510300,103.523804,214229628.98
2020-08-26,510500,110.124978,300509115.06
2020-08-26,512100,94.613556,291884558.55
2020-08-26,512480,121.905594,281430941.99
2020-08-26,512690,99.094319,228711939.52
2020-08-26,515000,86.44267,607130294.85
2020-08-27,510300,103.92393,231705809.28
2020-08-27,510500,111.137217,151574024.17
2020-08-27,512100,94.289131,212867243.67
2020-08-27,512480,122.227519,333128135.86
2020-08-27,512690,100.430405,339785866.72
2020-08-27,515000,87.276787,252939288.5
2020-08-28,510300,104.922038,191188185.44
2020-08-28,510500,111.808617,155892762.84
2020-08-28,512100,95.478431,259032358.03
2020-08-28,512480,124.18954,348040354.81
2020-08-28,512690,101.611493,769080400.81
2020-08-28,515000,88.307771,669386483.88
2020-08-31,510300,104.325599,151761177.04
2020-08-31,510500,112.589782,312872212.69
2020-08-31,512100,94.480788,182164464.27
2020-08-31,512480,123.188693,255046070.95
2020-08-31,512690,101.970969,173254563.37
2020-08-31,515000,87.838669,251267853.21
2020-09-01,510300,104.238483,176987381.29
2020-09-01,510500,113.419822,286622259.84
2020-09-01,512100,96.668581,227578228.64
2020-09-01,512480,123.760333,359329634.37
2020-09-01,512690,102.40502,381279264.51
2020-09-01,515000,88.106141,362242621.28
2020-09-02,510300,103.582013,201122818.75
2020-09-02,510500,112.58743,158746538.18
2020-09-02,512100,95.929289,260438894.92
2020-09-02,512480,123.830319,315668875.12
2020-09-02,512690,101.798714,274747523.76
2020-09-02,515000,87.993305,198334705.23
2020-09-03,510300,102.151271,184291242.56
2020-09-03,510500,111.754644,161400398.43
2020-09-03,512100,94.818056,484226892.73
2020-09-03,512480,122.079814,319040026.24
2020-09-03,512690,101.440338,336795432.87
2020-09-03,515000,86.48062,335026942.48
2020-09-04,510300,101.327822,137574730.46
2020-09-04,510500,111.893481,149990069.17
2020-09-04,512100,95.099364,316391464.65
2020-09-04,512480,120.904228,309371632.67
2020-09-04,512690,101.079618,358887833.89
2020-09-04,515000,85.637213,290349137.86
2020-09-07,510300,102.001336,123719914.29
2020-09-07,510500,112.910819,177302053.97
2020-09-07,512100,94.86344,253812181.86
2020-09-07,512480,119.931312,264236384.33
2020-09-07,512690,101.50353,467044687.12
2020-09-07,515000,85.716628,390005371.52
2020-09-08,510300,102.228959,85581060.75
2020-09-08,510500,113.347133,156566574.52
2020-09-08,512100,95.654464,235470797.04
2020-09-08,512480,121.1342,407234749.98
2020-09-08,512690,102.342902,222754948.49
2020-09-08,515000,86.288139,228378944.38
2020-09-09,510300,102.781489,133544479.01
2020-09-09,510500,112.698505,136370439.6
2020-09-09,512100,94.697054,309484319.77
2020-09-09,512480,120.588571,364362519.73
2020-09-09,512690,103.634346,253673063.5
2020-09-09,515000,86.322808,497836721.56
2020-09-10,510300,102.689752,145924317.09
2020-09-10,510500,113.609898,226769650.91
2020-09-10,512100,95.162824,331421529.87
2020-09-10,512480,122.849814,198746528.57
2020-09-10,512690,104.185305,276080700.29
2020-09-10,515000,87.544265,425732073.62
2020-09-11,510300,102.121436,183733307.52
2020-09-11,510500,112.689292,339528182.28
2020-09-11,512100,93.792905,368987108.89
2020-09-11,512480,122.231104,219035012.47
2020-09-11,512690,102.451503,436511849.78
2020-09-11,515000,86.420914,497952098.78
2020-09-14,510300,102.34764,155659033.61
2020-09-14,510500,112.80489,162127589.29
